date,discipline,planned_headcount,actual_headcount
2024-01-08,Civil,45,38
2024-01-08,Mechanical,62,58
2024-01-08,Electrical,55,49
2024-01-08,Structural,40,30
2024-01-08,Piping,30,26
2024-01-08,Instrumentation,16,14
2024-01-09,Civil,45,40
2024-01-09,Mechanical,62,60
2024-01-09,Electrical,55,51
2024-01-09,Structural,40,33
2024-01-09,Piping,30,27
2024-01-09,Instrumentation,16,15
2024-01-10,Civil,45,42
2024-01-10,Mechanical,65,61
2024-01-10,Electrical,58,53
2024-01-10,Structural,40,35
2024-01-10,Piping,32,28
2024-01-10,Instrumentation,16,16
2024-01-11,Civil,45,39
2024-01-11,Mechanical,65,59
2024-01-11,Electrical,58,52
2024-01-11,Structural,40,31
2024-01-11,Piping,32,27
2024-01-11,Instrumentation,16,15
2024-01-12,Civil,45,38
2024-01-12,Mechanical,62,58
2024-01-12,Electrical,55,51
2024-01-12,Structural,40,32
2024-01-12,Piping,30,27
2024-01-12,Instrumentation,16,15
